time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Thu Mar 21 01:56:45 2024,0,46,[Range],69.700,-1.000,-39.960,-0.360,1,b4w,54.000
Thu Mar 21 01:57:24 2024,0,57,[Range],69.200,1.800,-66.240,-3.240,0,b4w,88.000
Thu Mar 21 01:57:27 2024,0,52,[Range],69.800,2.100,-56.880,-0.360,0,b4w,17.000
Thu Mar 21 01:57:56 2024,0,49,[Range],69.000,-0.200,-90.720,-1.080,1,b4w,4.000
Thu Mar 21 01:59:03 2024,0,40,[Range],69.900,1.900,-45.720,-2.880,0,b4w,34.000
Thu Mar 21 02:00:31 2024,0,62,[Range],69.500,-1.400,-54.360,-3.240,1,b4w,20.000
Thu Mar 21 02:01:06 2024,0,60,[Range],69.900,-1.000,-64.440,-2.160,1,b4w,80.000
Thu Mar 21 02:02:21 2024,0,63,[Range],69.600,2.000,-48.600,-3.240,0,b4w,23.000
Thu Mar 21 02:03:13 2024,0,68,[Range],69.500,-0.800,-46.800,-0.720,1,b4w,24.000
Thu Mar 21 02:07:45 2024,0,65,[Range],69.300,-0.900,-48.600,-1.800,1,b4w,23.000
Thu Mar 21 02:08:13 2024,0,67,[Range],69.900,-0.600,-45.000,-1.440,1,b4w,27.000
Thu Mar 21 02:10:01 2024,0,77,[Range],69.900,1.500,-54.720,-3.960,0,b4w,19.000
Thu Mar 21 02:13:22 2024,0,80,[Range],69.300,-0.400,-76.320,0.000,1,b4w,4.000
Thu Mar 21 02:14:11 2024,0,74,[Range],69.400,-0.500,-52.920,-1.080,1,b4w,19.000
Thu Mar 21 02:14:41 2024,0,83,[Range],69.300,2.200,-49.680,-2.520,0,b4w,23.000
Thu Mar 21 02:17:23 2024,0,96,[Range],69.900,2.200,-39.600,-1.080,0,b4w,28.000
Thu Mar 21 02:18:00 2024,0,86,[Range],69.400,-0.400,-61.920,-1.800,1,b4w,11.000
Thu Mar 21 02:20:15 2024,0,94,[Range],69.800,1.400,-54.720,-2.520,0,b4w,24.000
Thu Mar 21 02:22:31 2024,0,81,[Range],69.800,-1.700,-57.600,-1.800,1,b4w,12.000
Thu Mar 21 02:22:46 2024,0,85,[Range],69.600,-1.200,-60.480,-2.160,1,b4w,27.000
Thu Mar 21 02:24:03 2024,0,92,[Range],69.400,1.700,-48.600,-4.320,0,b4w,21.000
Thu Mar 21 02:24:53 2024,0,97,[Range],69.100,-0.600,-69.480,-3.240,1,b4w,47.000
Thu Mar 21 02:27:46 2024,0,107,[Range],69.700,-0.800,-59.400,-3.240,1,b4w,22.000
Thu Mar 21 02:28:01 2024,0,102,[Range],69.000,-0.200,-77.760,-2.160,1,b4w,8.000
Thu Mar 21 02:29:04 2024,0,104,[Range],69.500,0.200,-95.400,-0.360,1,b4w,5.000
Thu Mar 21 02:31:17 2024,0,106,[Range],69.800,-0.100,-64.800,-3.240,1,b4w,3.000
Thu Mar 21 02:33:28 2024,0,100,[Range],69.000,-1.500,-73.440,-1.800,1,b4w,22.000
Thu Mar 21 02:33:40 2024,0,101,[Range],69.900,-1.400,-27.000,-0.360,1,b4w,18.000
Thu Mar 21 02:36:12 2024,0,114,[Range],69.800,-0.300,-59.400,-1.800,1,b4w,63.000
Thu Mar 21 02:37:00 2024,0,105,[Range],69.100,-0.500,-65.520,-2.880,1,b4w,64.000
Thu Mar 21 02:42:07 2024,0,110,[Range],69.500,1.800,-46.440,-2.520,0,b4w,30.000
Thu Mar 21 02:42:18 2024,0,116,[Range],69.600,-0.500,-50.040,-2.160,1,b4w,74.000
Thu Mar 21 02:42:39 2024,0,115,[Range],69.800,1.900,-59.760,-2.520,0,b4w,24.000
Thu Mar 21 02:43:26 2024,0,128,[Range],69.400,-1.200,-50.760,-1.440,1,b4w,36.000
Thu Mar 21 02:44:54 2024,0,142,[Range],69.800,2.400,-68.040,-0.720,0,b4w,4.000
Thu Mar 21 02:47:16 2024,0,134,[Range],69.800,-0.800,-55.080,-2.160,1,b4w,25.000
Thu Mar 21 02:47:22 2024,0,126,[Range],69.400,-0.900,-64.800,-3.240,1,b4w,22.000
Thu Mar 21 02:49:24 2024,0,136,[Range],69.200,0.900,-76.320,-3.240,0,b4w,37.000
Thu Mar 21 02:49:53 2024,0,139,[Range],69.900,-0.900,-91.800,-2.520,1,b4w,6.000
Thu Mar 21 02:58:23 2024,0,148,[Range],69.100,2.400,-80.640,0.000,0,b4w,106.000
Thu Mar 21 02:58:49 2024,0,155,[Range],69.800,-0.900,-55.800,-2.520,1,b4w,37.000
Thu Mar 21 02:59:19 2024,0,147,[Range],69.800,-0.800,-55.440,-1.440,1,b4w,23.000
Thu Mar 21 03:06:59 2024,0,145,[Range],69.000,1.300,-76.320,-3.240,0,b4w,19.000
Thu Mar 21 03:09:34 2024,0,152,[Range],69.600,-1.200,-65.880,-3.240,1,b4w,78.000
Thu Mar 21 03:09:36 2024,0,162,[Range],69.300,2.000,-66.600,-2.880,0,b4w,91.000
Thu Mar 21 03:14:45 2024,0,169,[Range],69.900,2.400,-84.600,-0.720,0,b4w,5.000
Thu Mar 21 03:17:23 2024,0,168,[Range],69.700,-0.300,-53.280,-2.160,1,b4w,27.000
Thu Mar 21 03:19:22 2024,0,171,[Range],69.700,-0.100,-61.920,-1.080,1,b4w,55.000
Thu Mar 21 03:19:49 2024,0,182,[Range],69.300,1.600,-47.160,-2.160,0,b4w,22.000
Thu Mar 21 03:20:27 2024,0,174,[Range],69.300,-0.600,-74.880,-2.880,1,b4w,22.000
Thu Mar 21 03:22:10 2024,0,173,[Range],69.300,-1.000,-64.440,-2.880,1,b4w,103.000
Thu Mar 21 03:27:11 2024,0,186,[Range],69.700,-0.900,-53.640,-3.240,1,b4w,25.000
Thu Mar 21 03:28:52 2024,0,191,[Range],69.500,-0.700,-79.200,-0.360,1,b4w,6.000
Thu Mar 21 03:28:56 2024,0,180,[Range],69.500,2.300,-43.560,-2.160,0,b4w,24.000
Thu Mar 21 03:29:24 2024,0,175,[Range],69.700,-0.900,-44.640,-1.440,1,b4w,11.000
Thu Mar 21 03:29:41 2024,0,194,[Range],69.800,-0.300,-51.480,-0.360,1,b4w,90.000
Thu Mar 21 03:30:51 2024,0,185,[Range],69.600,-0.300,-43.560,-0.360,1,b4w,53.000
Thu Mar 21 03:33:33 2024,0,190,[Range],69.600,-0.600,-61.560,-2.160,1,b4w,4.000
Thu Mar 21 03:34:00 2024,0,211,[Range],69.200,2.700,-69.480,0.360,0,b4w,67.000
Thu Mar 21 03:34:19 2024,0,207,[Range],69.800,-1.000,-55.440,-1.440,1,b4w,34.000
Thu Mar 21 03:36:40 2024,0,203,[Range],69.400,-1.100,-46.800,-2.880,1,b4w,30.000
Thu Mar 21 03:44:45 2024,0,214,[Range],69.700,-1.000,-45.720,-1.080,1,b4w,25.000
Thu Mar 21 03:45:52 2024,0,212,[Range],69.600,-0.100,-50.760,-1.440,1,b4w,16.000
Thu Mar 21 03:48:26 2024,0,223,[Range],69.600,-1.400,-40.320,-1.800,1,b4w,26.000
Thu Mar 21 03:50:02 2024,0,220,[Range],69.400,1.500,-75.960,-2.520,0,b4w,4.000
Thu Mar 21 03:51:11 2024,0,233,[Range],69.900,-0.400,-57.960,-2.520,1,b4w,50.000
Thu Mar 21 03:56:14 2024,0,235,[Range],69.400,-0.800,-47.160,-2.880,1,b4w,20.000
Thu Mar 21 03:57:45 2024,0,222,[Range],69.600,-0.800,-45.000,-0.720,1,b4w,36.000
Thu Mar 21 03:57:56 2024,0,239,[Range],69.800,-0.600,-41.400,-2.520,1,b4w,87.000
Thu Mar 21 03:59:33 2024,0,238,[Range],69.500,-1.400,-53.280,-3.240,1,b4w,24.000
Thu Mar 21 04:00:37 2024,0,225,[Range],69.800,-0.200,-100.800,-0.720,1,b4w,7.000
Thu Mar 21 04:03:45 2024,0,240,[Range],69.700,-0.500,-47.520,-0.360,1,b4w,37.000
Thu Mar 21 04:03:56 2024,0,243,[Range],69.800,-0.800,-51.120,-1.800,1,b4w,35.000
Thu Mar 21 04:05:12 2024,0,231,[Range],69.000,2.200,-107.640,0.000,0,b4w,7.000
Thu Mar 21 04:09:18 2024,0,242,[Range],69.700,-0.600,-70.200,-3.600,1,b4w,88.000
Thu Mar 21 04:13:45 2024,0,252,[Range],69.200,-1.000,-54.720,-2.160,1,b4w,22.000
Thu Mar 21 04:14:03 2024,0,7,[Range],69.400,2.400,-57.960,-2.880,0,b4w,24.000
Thu Mar 21 04:14:14 2024,0,246,[Range],69.400,-0.500,-54.000,-1.800,1,b4w,47.000
Thu Mar 21 04:14:46 2024,0,253,[Range],69.500,-0.800,-41.040,-0.720,1,b4w,103.000
Thu Mar 21 04:15:02 2024,0,5,[Range],69.300,3.500,-77.040,0.000,0,b4w,22.000
Thu Mar 21 04:15:57 2024,0,17,[Range],69.300,1.500,-68.760,-2.160,0,b4w,4.000
Thu Mar 21 04:17:40 2024,0,15,[Range],69.200,-1.800,-62.640,0.000,1,b4w,5.000
Thu Mar 21 04:17:56 2024,0,10,[Range],69.000,0.000,-90.360,0.000,1,b4w,4.000
Thu Mar 21 04:18:19 2024,0,14,[Range],69.300,-0.400,-68.760,0.000,1,b4w,0.000
Thu Mar 21 04:18:49 2024,0,13,[Range],69.800,-0.400,-51.480,-1.080,1,b4w,14.000
Thu Mar 21 04:19:08 2024,0,24,[Range],69.700,-0.800,-47.160,-1.440,1,b4w,75.000
Thu Mar 21 04:20:04 2024,0,25,[Range],69.800,-0.200,-50.760,0.000,1,b4w,15.000
Thu Mar 21 04:21:26 2024,0,22,[Range],68.600,-0.200,-105.840,0.000,1,b4w,4.000
Thu Mar 21 04:22:24 2024,0,33,[Range],69.300,2.300,-51.120,-3.240,0,b4w,27.000
Thu Mar 21 04:22:54 2024,0,30,[Range],69.500,-0.400,-44.640,-1.440,1,b4w,24.000
Thu Mar 21 04:23:35 2024,0,26,[Range],69.600,-0.700,-42.840,-1.080,1,b4w,20.000
Thu Mar 21 04:25:57 2024,0,37,[Range],69.700,2.200,-50.040,-2.520,0,b4w,24.000
Thu Mar 21 04:26:48 2024,0,45,[Range],68.900,2.200,-103.680,0.000,0,b4w,5.000
Thu Mar 21 04:26:51 2024,0,36,[Range],69.300,1.600,-62.280,-2.880,0,b4w,31.000
Thu Mar 21 04:26:54 2024,0,59,[Range],69.300,2.000,-64.440,-2.160,0,b4w,41.000
Thu Mar 21 04:35:27 2024,0,55,[Range],69.600,-0.600,-49.680,-2.520,1,b4w,31.000
Thu Mar 21 04:38:46 2024,0,43,[Range],69.800,-1.000,-76.680,-2.880,1,b4w,32.000
Thu Mar 21 04:38:59 2024,0,57,[Range],69.600,-0.300,-95.760,-1.080,1,b4w,5.000
Thu Mar 21 04:42:54 2024,0,47,[Range],69.300,-0.800,-57.600,-2.520,1,b4w,32.000
Thu Mar 21 04:43:04 2024,0,61,[Range],68.900,0.900,-105.840,0.000,0,b4w,5.000
Thu Mar 21 04:44:29 2024,0,52,[Range],69.200,0.000,-103.680,0.000,1,b4w,4.000
Thu Mar 21 04:44:38 2024,0,70,[Range],69.700,-0.900,-48.240,-2.520,1,b4w,24.000
Thu Mar 21 04:44:42 2024,0,62,[Range],69.800,-0.700,-57.960,-3.960,1,b4w,22.000
Thu Mar 21 04:45:51 2024,0,54,[Range],69.500,0.700,-42.840,-1.080,0,b4w,18.000
Thu Mar 21 04:46:06 2024,0,58,[Range],69.200,2.500,-75.240,-3.600,0,b4w,24.000
Thu Mar 21 04:46:10 2024,0,60,[Range],68.800,-0.400,-105.120,-1.080,1,b4w,5.000
Thu Mar 21 04:46:22 2024,0,73,[Range],69.900,-0.600,-54.720,-1.080,1,b4w,43.000
Thu Mar 21 04:47:09 2024,0,76,[Range],68.700,-0.200,-95.760,0.000,1,b4w,3.000
Thu Mar 21 04:47:58 2024,0,72,[Range],69.700,2.200,-50.760,-2.160,0,b4w,36.000
Thu Mar 21 04:48:02 2024,0,71,[Range],69.600,-0.700,-37.800,-0.360,1,b4w,37.000
Thu Mar 21 04:52:18 2024,0,84,[Range],69.500,-1.200,-43.200,0.000,1,b4w,0.000
Thu Mar 21 04:53:38 2024,0,78,[Range],69.600,-0.400,-76.680,-3.960,1,b4w,75.000
Thu Mar 21 04:55:05 2024,0,95,[Range],69.800,-0.600,-59.400,-2.520,1,b4w,26.000
Thu Mar 21 04:57:45 2024,0,94,[Range],69.400,-0.800,-52.920,-2.160,1,b4w,54.000
Thu Mar 21 04:57:51 2024,0,91,[Range],69.900,-0.700,-57.240,-2.160,1,b4w,17.000
Thu Mar 21 04:59:41 2024,0,81,[Range],69.600,-0.200,-60.480,0.360,1,b4w,105.000
Thu Mar 21 05:00:15 2024,0,98,[Range],69.600,-1.300,-58.320,-1.080,1,b4w,8.000
Thu Mar 21 05:00:29 2024,0,100,[Range],69.500,2.200,-46.080,-2.520,0,b4w,25.000
Thu Mar 21 05:03:31 2024,0,109,[Range],69.400,-0.100,-49.680,-1.440,1,b4w,26.000
Thu Mar 21 05:04:59 2024,0,114,[Range],69.600,2.200,-70.560,-1.440,0,b4w,18.000
Thu Mar 21 05:09:44 2024,0,103,[Range],69.500,-0.800,-34.920,-0.720,1,b4w,30.000
Thu Mar 21 05:10:06 2024,0,122,[Range],69.900,-0.700,-41.760,-0.720,1,b4w,24.000
Thu Mar 21 05:11:13 2024,0,119,[Range],69.700,-0.700,-56.520,-3.600,1,b4w,22.000
Thu Mar 21 05:11:43 2024,0,117,[Range],69.400,-0.700,-101.520,0.000,1,b4w,6.000
Thu Mar 21 05:11:56 2024,0,121,[Range],69.100,-0.900,-68.760,-2.880,1,b4w,70.000
Thu Mar 21 05:13:07 2024,0,120,[Range],69.500,2.200,-55.440,-3.960,0,b4w,24.000
Thu Mar 21 05:13:52 2024,0,130,[Range],69.300,-1.100,-55.080,-3.960,1,b4w,26.000
Thu Mar 21 05:15:42 2024,0,134,[Range],69.100,-0.700,-62.280,-1.440,1,b4w,23.000
Thu Mar 21 05:16:37 2024,0,124,[Range],69.200,-0.600,-72.360,-2.520,1,b4w,8.000
Thu Mar 21 05:18:30 2024,0,132,[Range],69.700,-0.700,-53.280,-2.160,1,b4w,37.000
Thu Mar 21 05:18:44 2024,0,136,[Range],69.800,1.800,-73.800,-2.520,0,b4w,71.000
Thu Mar 21 05:18:46 2024,0,131,[Range],69.300,-0.500,-73.440,-3.240,1,b4w,20.000
Thu Mar 21 05:19:56 2024,0,133,[Range],69.500,2.100,-69.840,-1.440,0,b4w,5.000
Thu Mar 21 05:21:12 2024,0,144,[Range],69.700,-1.600,-20.880,-1.080,1,b4w,37.000
Thu Mar 21 05:21:34 2024,0,148,[Range],69.500,-0.100,-73.800,-1.080,1,b4w,5.000
Thu Mar 21 05:21:39 2024,0,151,[Range],69.800,-4.100,-27.720,0.000,1,b4w,5.000
Thu Mar 21 05:21:48 2024,0,155,[Range],69.800,-1.300,-41.040,0.000,1,b4w,0.000
Thu Mar 21 05:22:23 2024,0,150,[Range],69.300,2.600,-86.040,-1.080,0,b4w,5.000
Thu Mar 21 05:23:43 2024,0,145,[Range],69.700,2.500,-90.720,-1.800,0,b4w,32.000
Thu Mar 21 05:23:53 2024,0,156,[Range],69.500,2.700,-84.600,-1.080,0,b4w,18.000
Thu Mar 21 05:24:05 2024,0,152,[Range],69.500,-0.900,-52.920,-2.160,1,b4w,42.000
Thu Mar 21 05:24:44 2024,0,162,[Range],69.500,-1.300,-53.280,-1.800,1,b4w,5.000
Thu Mar 21 05:25:28 2024,0,167,[Range],69.200,-0.900,-74.160,-3.960,1,b4w,41.000
Thu Mar 21 05:25:46 2024,0,163,[Range],68.900,1.800,-99.000,-0.720,0,b4w,7.000
Thu Mar 21 05:26:28 2024,0,169,[Range],69.200,2.100,-66.240,-2.880,0,b4w,19.000
Thu Mar 21 05:28:04 2024,0,161,[Range],69.800,-1.200,-46.080,-2.160,1,b4w,25.000
Thu Mar 21 05:28:26 2024,0,171,[Range],69.500,2.700,-53.640,-2.880,0,b4w,136.000
Thu Mar 21 05:29:57 2024,0,174,[Range],69.700,1.400,-102.240,-0.360,0,b4w,5.000
Thu Mar 21 05:30:01 2024,0,181,[Range],69.900,-0.500,-52.200,-1.440,1,b4w,21.000
Thu Mar 21 05:31:09 2024,0,173,[Range],69.300,1.000,-89.640,0.000,0,b4w,0.000
Thu Mar 21 05:34:56 2024,0,184,[Range],69.500,2.100,-73.080,-2.520,0,b4w,17.000
Thu Mar 21 05:36:09 2024,0,179,[Range],69.700,-0.100,-47.880,-1.440,1,b4w,5.000
Thu Mar 21 05:38:27 2024,0,191,[Range],69.900,-1.100,-41.400,-1.440,1,b4w,2.000
Thu Mar 21 05:39:17 2024,0,186,[Range],69.400,-0.400,-48.960,-0.720,1,b4w,27.000
Thu Mar 21 05:40:46 2024,0,188,[Range],69.300,-0.900,-74.160,-2.520,1,b4w,4.000
Thu Mar 21 05:43:20 2024,0,175,[Range],68.900,2.300,-92.520,-1.080,0,b4w,6.000
Thu Mar 21 05:44:46 2024,0,189,[Range],69.700,-0.800,-40.680,0.000,1,b4w,37.000
Thu Mar 21 05:44:55 2024,0,198,[Range],69.500,-0.600,-61.920,0.000,1,b4w,6.000
Thu Mar 21 05:46:19 2024,0,193,[Range],69.500,1.600,-50.400,-1.440,0,b4w,18.000
Thu Mar 21 05:46:31 2024,0,195,[Range],69.600,2.200,-82.440,0.000,0,b4w,3.000
Thu Mar 21 05:46:51 2024,0,190,[Range],68.900,0.400,-85.680,-1.080,1,b4w,20.000
Thu Mar 21 05:47:19 2024,0,199,[Range],69.800,-1.400,-50.400,0.000,1,b4w,2.000
Thu Mar 21 05:47:37 2024,0,200,[Range],68.900,1.000,-83.160,-1.080,0,b4w,6.000
Thu Mar 21 05:48:22 2024,0,207,[Range],68.500,1.200,-114.120,-0.720,0,b4w,5.000
Thu Mar 21 05:48:56 2024,0,197,[Range],69.500,-1.200,-47.880,-1.080,1,b4w,13.000
Thu Mar 21 05:50:49 2024,0,202,[Range],69.900,-0.700,-49.680,-1.800,1,b4w,5.000
Thu Mar 21 05:51:17 2024,0,201,[Range],69.500,0.900,-104.040,-0.360,0,b4w,4.000
Thu Mar 21 05:53:03 2024,0,203,[Range],69.400,-1.800,-39.960,-0.720,1,b4w,27.000
Thu Mar 21 05:53:23 2024,0,208,[Range],69.300,1.600,-54.000,-3.960,0,b4w,22.000
Thu Mar 21 05:54:38 2024,0,221,[Range],69.600,-4.100,-54.360,0.000,1,b4w,5.000
Thu Mar 21 05:55:04 2024,0,216,[Range],69.200,0.000,-75.960,-1.800,1,b4w,5.000
Thu Mar 21 05:55:30 2024,0,215,[Range],68.800,-0.200,-84.960,-0.720,1,b4w,6.000
Thu Mar 21 05:56:24 2024,0,214,[Range],69.600,-1.000,-38.880,-0.720,1,b4w,22.000
Thu Mar 21 05:56:44 2024,0,212,[Range],69.400,-0.100,-81.360,-3.240,1,b4w,25.000
Thu Mar 21 05:56:52 2024,0,219,[Range],69.300,0.500,-95.040,-1.080,0,b4w,5.000
Thu Mar 21 05:57:17 2024,0,210,[Range],69.400,-0.900,-47.520,-1.440,1,b4w,43.000
Thu Mar 21 05:57:49 2024,0,218,[Range],69.700,-1.500,-36.360,0.000,1,b4w,2.000
Thu Mar 21 05:58:17 2024,0,224,[Range],69.600,2.700,-86.040,-1.440,0,b4w,3.000
Thu Mar 21 06:00:02 2024,0,232,[Range],69.800,2.300,-54.000,-2.880,0,b4w,21.000
Thu Mar 21 06:00:56 2024,0,236,[Range],69.300,-1.800,-66.960,-2.160,1,b4w,6.000
Thu Mar 21 06:01:12 2024,0,241,[Range],69.700,-2.000,-42.480,0.000,1,b4w,2.000
Thu Mar 21 06:01:48 2024,0,249,[Range],69.400,-0.700,-74.880,-2.160,1,b4w,23.000
Thu Mar 21 06:02:02 2024,0,240,[Range],69.800,1.700,-70.560,-3.960,0,b4w,87.000
Thu Mar 21 06:03:36 2024,0,243,[Range],69.800,-0.200,-105.480,0.000,1,b4w,1.000
Thu Mar 21 06:04:21 2024,0,242,[Range],68.900,-1.000,-77.760,-2.160,1,b4w,6.000
Thu Mar 21 06:04:28 2024,0,231,[Range],69.800,-1.300,-38.520,-1.440,1,b4w,16.000
Thu Mar 21 06:04:49 2024,0,252,[Range],69.900,-0.800,-39.600,-1.080,1,b4w,24.000
Thu Mar 21 06:05:54 2024,0,245,[Range],69.000,0.800,-86.400,-1.440,0,b4w,4.000
Thu Mar 21 06:06:07 2024,0,1,[Range],69.600,-3.500,-41.400,0.000,1,b4w,0.000
Thu Mar 21 06:07:51 2024,0,246,[Range],69.400,2.100,-96.840,-2.520,0,b4w,5.000
Thu Mar 21 06:09:15 2024,0,255,[Range],69.800,-0.800,-49.320,1.800,1,b4w,7.000
Thu Mar 21 06:10:08 2024,0,253,[Range],69.400,-0.800,-56.520,-1.800,1,b4w,51.000
Thu Mar 21 06:10:10 2024,0,254,[Range],69.700,1.300,-61.920,0.000,0,b4w,2.000
Thu Mar 21 06:10:18 2024,0,4,[Range],69.300,2.300,-56.160,-4.320,0,b4w,94.000
Thu Mar 21 06:10:50 2024,0,3,[Range],69.700,-3.200,-45.000,0.000,1,b4w,6.000
Thu Mar 21 06:12:53 2024,0,9,[Range],69.800,1.300,-82.800,-2.160,0,b4w,4.000
Thu Mar 21 06:14:02 2024,0,2,[Range],69.400,-0.200,-91.800,-1.080,1,b4w,5.000
Thu Mar 21 06:14:43 2024,0,17,[Range],69.600,1.900,-73.080,-2.520,0,b4w,25.000
Thu Mar 21 06:14:51 2024,0,20,[Range],69.900,-0.400,-124.200,0.000,1,b4w,4.000
Thu Mar 21 06:15:04 2024,0,10,[Range],69.600,1.900,-110.880,-0.720,0,b4w,5.000
Thu Mar 21 06:16:46 2024,0,12,[Range],69.800,1.900,-54.720,-3.240,0,b4w,22.000
Thu Mar 21 06:17:11 2024,0,32,[Range],69.900,-1.100,-46.440,-1.080,1,b4w,23.000
Thu Mar 21 06:17:36 2024,0,30,[Range],69.400,-0.600,-72.360,-2.160,1,b4w,13.000
Thu Mar 21 06:20:03 2024,0,39,[Range],69.600,-1.100,-42.480,-2.160,1,b4w,29.000
Thu Mar 21 06:20:08 2024,0,29,[Range],69.400,-2.700,-61.560,0.000,1,b4w,2.000
Thu Mar 21 06:23:22 2024,0,37,[Range],68.900,1.700,-77.040,-2.160,0,b4w,5.000
Thu Mar 21 06:23:37 2024,0,42,[Range],69.400,-0.100,-54.360,-0.720,1,b4w,44.000
Thu Mar 21 06:23:45 2024,0,45,[Range],69.700,-0.900,-55.440,-4.680,1,b4w,24.000
Thu Mar 21 06:24:41 2024,0,50,[Range],69.500,-2.000,-47.880,-1.080,1,b4w,4.000
Thu Mar 21 06:24:57 2024,0,51,[Range],69.700,-1.700,-39.960,-1.080,1,b4w,26.000
Thu Mar 21 06:26:39 2024,0,46,[Range],69.400,2.800,-77.040,-2.160,0,b4w,24.000
Thu Mar 21 06:26:56 2024,0,66,[Range],69.700,2.800,-56.880,-2.880,0,b4w,22.000
Thu Mar 21 06:27:28 2024,0,49,[Range],69.500,2.100,-64.440,-2.160,0,b4w,12.000
Thu Mar 21 06:28:03 2024,0,47,[Range],69.100,-1.500,-61.200,-3.600,1,b4w,5.000
Thu Mar 21 06:28:21 2024,0,56,[Range],68.800,2.600,-101.520,-0.360,0,b4w,15.000
Thu Mar 21 06:28:46 2024,0,62,[Range],68.900,2.800,-95.400,0.000,0,b4w,14.000
Thu Mar 21 06:28:56 2024,0,54,[Range],69.700,0.800,-91.440,0.000,0,b4w,2.000
Thu Mar 21 06:30:37 2024,0,68,[Range],68.900,-0.600,-94.680,-0.360,1,b4w,5.000
Thu Mar 21 06:31:04 2024,0,58,[Range],69.700,-1.800,-48.600,-1.800,1,b4w,23.000
Thu Mar 21 06:32:35 2024,0,67,[Range],69.500,-0.400,-75.600,-2.880,1,b4w,19.000
Thu Mar 21 06:33:00 2024,0,60,[Range],68.900,1.000,-92.880,-1.800,0,b4w,4.000
Thu Mar 21 06:35:16 2024,0,77,[Range],69.800,-0.600,-75.600,-2.160,1,b4w,81.000
Thu Mar 21 06:35:46 2024,0,80,[Range],69.300,-1.000,-60.840,-2.880,1,b4w,13.000
Thu Mar 21 06:35:53 2024,0,71,[Range],69.800,-1.000,-36.720,-0.720,1,b4w,16.000
Thu Mar 21 06:36:02 2024,0,87,[Range],69.300,-0.100,-78.840,-2.880,1,b4w,22.000
Thu Mar 21 06:36:09 2024,0,74,[Range],69.600,2.300,-106.200,-0.720,0,b4w,7.000
Thu Mar 21 06:38:01 2024,0,83,[Range],69.300,-1.500,-46.800,0.000,1,b4w,2.000
Thu Mar 21 06:39:58 2024,0,78,[Range],69.500,2.000,-72.000,-1.800,0,b4w,4.000
Thu Mar 21 06:41:34 2024,0,84,[Range],69.700,-0.800,-34.920,-1.080,1,b4w,37.000
Thu Mar 21 06:42:52 2024,0,86,[Range],69.900,-1.400,-46.440,-0.720,1,b4w,3.000
Thu Mar 21 06:43:04 2024,0,85,[Range],69.900,2.800,-75.960,0.000,0,b4w,6.000
Thu Mar 21 06:43:49 2024,0,88,[Range],69.400,2.200,-75.600,-1.440,0,b4w,5.000
Thu Mar 21 06:43:51 2024,0,97,[Range],69.400,-1.900,-54.000,0.000,1,b4w,0.000
Thu Mar 21 06:44:04 2024,0,99,[Range],69.300,2.400,-114.480,-0.360,0,b4w,5.000
Thu Mar 21 06:44:17 2024,0,104,[Range],69.500,-2.500,-50.040,0.000,1,b4w,0.000
Thu Mar 21 06:44:22 2024,0,108,[Range],69.900,-0.900,-61.920,-2.520,1,b4w,23.000
Thu Mar 21 06:44:35 2024,0,90,[Range],69.800,-0.400,-56.880,-1.800,1,b4w,40.000
Thu Mar 21 06:45:51 2024,0,105,[Range],69.400,-1.000,-55.080,-1.800,1,b4w,57.000
Thu Mar 21 06:46:25 2024,0,103,[Range],69.300,-0.700,-81.360,-0.360,1,b4w,5.000
Thu Mar 21 06:46:36 2024,0,122,[Range],69.400,2.800,-59.760,0.000,0,b4w,50.000
Thu Mar 21 06:46:50 2024,0,116,[Range],70.300,-4.300,40.320,0.000,1,b4w,1.000
Thu Mar 21 06:47:01 2024,0,119,[Range],69.600,0.400,-117.720,0.000,1,b4w,1.000
Thu Mar 21 06:47:17 2024,0,118,[Range],69.300,2.100,-55.800,-2.880,0,b4w,26.000
Thu Mar 21 06:48:18 2024,0,121,[Range],69.700,-3.000,-48.960,-3.960,1,b4w,46.000
Thu Mar 21 06:48:20 2024,0,112,[Range],69.600,-2.500,-36.360,-0.360,1,b4w,17.000
Thu Mar 21 06:48:48 2024,0,135,[Range],69.400,2.600,-62.640,-2.520,0,b4w,21.000
Thu Mar 21 06:49:03 2024,0,127,[Range],69.800,-1.800,-57.960,0.000,1,b4w,2.000
Thu Mar 21 06:49:43 2024,0,120,[Range],69.500,1.700,-61.920,-3.240,0,b4w,32.000
Thu Mar 21 06:49:46 2024,0,129,[Range],69.500,-1.300,-50.760,0.000,1,b4w,3.000
Thu Mar 21 06:50:27 2024,0,134,[Range],69.800,-2.000,-49.680,0.000,1,b4w,0.000
Thu Mar 21 06:50:50 2024,0,126,[Range],69.400,-1.100,-59.040,-3.600,1,b4w,61.000
Thu Mar 21 06:51:46 2024,0,141,[Range],69.600,2.500,-38.520,-2.520,0,b4w,17.000
Thu Mar 21 06:52:15 2024,0,136,[Range],69.700,-2.200,-52.560,0.000,1,b4w,2.000
Thu Mar 21 06:52:21 2024,0,139,[Range],69.900,-0.800,-49.320,-1.800,1,b4w,26.000
Thu Mar 21 06:52:41 2024,0,131,[Range],69.000,1.700,-77.760,-2.160,0,b4w,5.000
Thu Mar 21 06:52:58 2024,0,146,[Range],69.700,-2.400,-39.600,-1.800,1,b4w,11.000
