time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Thu Mar 28 06:05:18 2024,0,85,[Range],39.400,-4.400,-43.560,0.000,1,b4w,0.000
Thu Mar 28 06:05:55 2024,0,91,[Range],59.100,1.500,-104.400,0.000,0,b4w,6.000
Thu Mar 28 06:05:56 2024,0,91,[Range],39.000,0.900,-103.320,-0.720,0,b4w,2.000
Thu Mar 28 06:06:18 2024,0,63,[Range],59.700,-1.400,-55.080,-1.800,1,b4w,24.000
Thu Mar 28 06:06:19 2024,0,34,[Range],38.900,1.500,-88.560,-3.240,0,b4w,7.000
Thu Mar 28 06:06:20 2024,0,94,[Range],39.300,0.600,-74.160,-2.160,0,b4w,29.000
Thu Mar 28 06:07:24 2024,0,116,[Range],59.600,-1.900,-68.040,0.000,1,b4w,7.000
Thu Mar 28 06:07:25 2024,0,116,[Range],39.900,-2.200,-68.040,0.000,1,b4w,3.000
Thu Mar 28 06:07:30 2024,0,60,[Range],58.900,-0.800,-80.640,0.000,1,b4w,5.000
Thu Mar 28 06:07:31 2024,0,60,[Range],38.900,-1.200,-79.920,-0.360,1,b4w,6.000
Thu Mar 28 06:07:51 2024,0,105,[Range],59.800,-2.600,-58.680,0.000,1,b4w,3.000
Thu Mar 28 06:07:52 2024,0,105,[Range],39.400,-2.900,-59.040,0.000,1,b4w,5.000
Thu Mar 28 06:08:01 2024,0,67,[Range],59.900,-4.300,-27.720,-1.080,1,b4w,39.000
Thu Mar 28 06:08:04 2024,0,67,[Range],39.900,-4.000,-25.200,1.080,1,b4w,41.000
Thu Mar 28 06:10:02 2024,0,48,[Range],59.400,-0.500,-58.680,-1.800,1,b4w,4.000
Thu Mar 28 06:10:04 2024,0,48,[Range],39.800,-0.700,-59.400,-1.080,1,b4w,6.000
Thu Mar 28 06:10:23 2024,0,93,[Range],39.500,-4.500,-43.560,0.000,1,b4w,6.000
Thu Mar 28 06:10:26 2024,0,80,[Range],59.900,-4.400,-45.360,0.000,1,b4w,3.000
Thu Mar 28 06:10:27 2024,0,80,[Range],39.600,-4.800,-46.440,0.000,1,b4w,0.000
Thu Mar 28 06:11:12 2024,0,100,[Range],59.600,-4.100,-24.840,1.800,1,b4w,22.000
Thu Mar 28 06:11:15 2024,0,100,[Range],39.700,-2.200,-26.640,1.080,1,b4w,73.000
Thu Mar 28 06:12:19 2024,0,98,[Range],58.300,-0.500,-126.360,0.000,1,b4w,5.000
Thu Mar 28 06:12:20 2024,0,98,[Range],39.000,-1.000,-126.360,-1.440,1,b4w,6.000
Thu Mar 28 06:13:33 2024,0,75,[Range],59.500,-1.400,-108.000,0.000,1,b4w,6.000
Thu Mar 28 06:13:33 2024,0,75,[Range],38.500,-1.600,-108.000,-0.360,1,b4w,13.000
Thu Mar 28 06:13:36 2024,0,92,[Range],39.700,1.300,-47.520,-0.720,0,b4w,38.000
Thu Mar 28 06:14:05 2024,0,114,[Range],59.500,0.300,-74.880,-2.520,1,b4w,4.000
Thu Mar 28 06:14:06 2024,0,114,[Range],39.900,0.000,-74.520,-1.800,1,b4w,14.000
Thu Mar 28 06:15:09 2024,0,53,[Range],59.700,2.200,-52.200,0.000,0,b4w,1.000
Thu Mar 28 06:15:10 2024,0,53,[Range],39.400,1.700,-52.560,-0.360,0,b4w,5.000
Thu Mar 28 06:15:18 2024,0,97,[Range],59.200,-1.200,-64.080,0.000,1,b4w,5.000
Thu Mar 28 06:15:19 2024,0,97,[Range],39.500,-1.400,-64.080,0.000,1,b4w,7.000
Thu Mar 28 06:15:49 2024,0,132,[Range],40.200,-2.700,35.280,0.000,1,b4w,1.000
Thu Mar 28 06:15:51 2024,0,132,[Range],60.000,-2.900,35.280,-0.360,1,b4w,0.000
Thu Mar 28 06:16:53 2024,0,127,[Range],59.500,1.000,-65.160,-3.600,0,b4w,4.000
Thu Mar 28 06:16:54 2024,0,127,[Range],39.600,0.700,-65.160,-1.800,0,b4w,4.000
Thu Mar 28 06:17:20 2024,0,123,[Range],39.700,-2.700,-45.000,0.000,1,b4w,6.000
Thu Mar 28 06:17:22 2024,0,109,[Range],58.800,1.000,-104.040,-1.080,0,b4w,19.000
Thu Mar 28 06:17:22 2024,0,109,[Range],38.600,0.300,-104.040,-2.880,1,b4w,7.000
Thu Mar 28 06:17:33 2024,0,118,[Range],39.000,-1.700,-75.960,0.000,1,b4w,7.000
Thu Mar 28 06:17:50 2024,0,143,[Range],59.400,1.900,-104.400,-2.520,0,b4w,7.000
Thu Mar 28 06:17:50 2024,0,143,[Range],39.200,1.100,-104.400,-3.960,0,b4w,27.000
Thu Mar 28 06:18:20 2024,0,49,[Range],39.600,-1.600,-69.120,0.000,1,b4w,7.000
Thu Mar 28 06:18:24 2024,0,122,[Range],59.900,-2.400,-38.520,0.000,1,b4w,1.000
Thu Mar 28 06:18:26 2024,0,122,[Range],39.500,-2.900,-39.240,0.000,1,b4w,5.000
Thu Mar 28 06:18:30 2024,0,88,[Range],39.300,-1.900,-81.000,0.000,1,b4w,5.000
Thu Mar 28 06:18:32 2024,0,96,[Range],59.300,-2.300,-48.600,0.000,1,b4w,0.000
Thu Mar 28 06:18:34 2024,0,96,[Range],39.600,-2.600,-50.040,-0.720,1,b4w,7.000
Thu Mar 28 06:19:01 2024,0,73,[Range],59.500,-2.300,-36.360,1.080,1,b4w,5.000
Thu Mar 28 06:19:03 2024,0,73,[Range],39.600,-2.800,-36.720,-0.720,1,b4w,21.000
Thu Mar 28 06:19:16 2024,0,170,[Range],59.400,-1.500,-96.480,0.000,1,b4w,7.000
Thu Mar 28 06:19:17 2024,0,170,[Range],39.100,-1.700,-99.000,0.000,1,b4w,9.000
Thu Mar 28 06:19:48 2024,0,78,[Range],59.800,2.100,-104.400,-0.720,0,b4w,7.000
Thu Mar 28 06:19:49 2024,0,78,[Range],39.700,1.200,-103.680,-3.600,0,b4w,6.000
Thu Mar 28 06:19:56 2024,0,126,[Range],59.200,-0.900,-54.360,-1.440,1,b4w,51.000
Thu Mar 28 06:19:58 2024,0,126,[Range],39.600,-1.300,-54.360,-0.720,1,b4w,81.000
Thu Mar 28 06:20:08 2024,0,115,[Range],59.700,-3.100,-43.920,0.000,1,b4w,4.000
Thu Mar 28 06:20:09 2024,0,115,[Range],39.600,-3.100,-43.920,0.000,1,b4w,6.000
Thu Mar 28 06:20:26 2024,0,137,[Range],59.500,-3.000,-36.000,0.360,1,b4w,24.000
Thu Mar 28 06:20:28 2024,0,137,[Range],39.900,-2.600,-36.720,1.080,1,b4w,23.000
Thu Mar 28 06:21:06 2024,0,144,[Range],59.600,-1.600,-70.560,0.000,1,b4w,3.000
Thu Mar 28 06:21:07 2024,0,144,[Range],39.000,-1.700,-70.920,0.000,1,b4w,4.000
Thu Mar 28 06:21:50 2024,0,134,[Range],40.800,-3.600,73.800,0.000,1,b4w,0.000
Thu Mar 28 06:23:37 2024,0,150,[Range],59.500,2.200,-70.920,-0.360,0,b4w,7.000
Thu Mar 28 06:23:38 2024,0,150,[Range],39.900,1.500,-70.560,-2.160,0,b4w,4.000
Thu Mar 28 06:23:48 2024,0,99,[Range],59.900,-2.500,-50.400,0.000,1,b4w,5.000
Thu Mar 28 06:23:50 2024,0,99,[Range],39.700,-2.600,-50.400,0.000,1,b4w,5.000
Thu Mar 28 06:23:52 2024,0,119,[Range],40.700,-0.900,60.840,0.000,1,b4w,12.000
Thu Mar 28 06:24:11 2024,0,156,[Range],59.700,-4.900,-40.320,0.000,1,b4w,3.000
Thu Mar 28 06:24:25 2024,0,168,[Range],59.700,-2.200,-43.920,0.000,1,b4w,3.000
Thu Mar 28 06:24:26 2024,0,168,[Range],39.800,-2.900,-43.560,-1.080,1,b4w,7.000
Thu Mar 28 06:24:46 2024,0,129,[Range],58.900,1.600,-76.680,-1.080,0,b4w,40.000
Thu Mar 28 06:24:47 2024,0,129,[Range],39.200,1.100,-76.680,-1.440,0,b4w,30.000
Thu Mar 28 06:25:33 2024,0,107,[Range],59.700,-2.100,-43.200,0.000,1,b4w,2.000
Thu Mar 28 06:25:34 2024,0,107,[Range],39.800,-2.400,-43.920,0.000,1,b4w,5.000
Thu Mar 28 06:25:52 2024,0,139,[Range],39.600,-2.400,-69.840,0.000,1,b4w,1.000
Thu Mar 28 06:26:46 2024,0,152,[Range],58.700,1.700,-95.400,-2.880,0,b4w,38.000
Thu Mar 28 06:26:47 2024,0,152,[Range],38.800,1.200,-95.760,-2.520,0,b4w,9.000
Thu Mar 28 06:26:55 2024,0,104,[Range],59.300,-0.900,-61.560,-0.720,1,b4w,6.000
Thu Mar 28 06:26:56 2024,0,104,[Range],39.500,-1.400,-63.000,-1.080,1,b4w,34.000
Thu Mar 28 06:27:03 2024,0,151,[Range],59.100,1.900,-71.640,-3.960,0,b4w,25.000
Thu Mar 28 06:27:04 2024,0,148,[Range],59.800,3.100,-72.360,0.000,0,b4w,11.000
Thu Mar 28 06:27:04 2024,0,165,[Range],59.400,2.600,-72.360,0.000,0,b4w,10.000
Thu Mar 28 06:27:05 2024,0,125,[Range],59.700,2.200,-72.000,0.000,0,b4w,4.000
Thu Mar 28 06:27:06 2024,0,125,[Range],39.900,1.900,-71.280,0.000,0,b4w,7.000
Thu Mar 28 06:28:17 2024,0,175,[Range],39.200,-3.300,-58.320,0.000,1,b4w,6.000
Thu Mar 28 06:28:28 2024,0,155,[Range],59.900,-4.100,-42.840,0.000,1,b4w,1.000
Thu Mar 28 06:28:30 2024,0,155,[Range],39.800,-4.100,-42.840,0.000,1,b4w,4.000
Thu Mar 28 06:28:53 2024,0,130,[Range],59.500,1.800,-89.640,-1.800,0,b4w,6.000
Thu Mar 28 06:28:54 2024,0,130,[Range],39.700,1.200,-89.640,-2.520,0,b4w,5.000
Thu Mar 28 06:29:03 2024,0,103,[Range],59.900,1.900,-115.200,0.000,0,b4w,2.000
Thu Mar 28 06:29:04 2024,0,103,[Range],39.200,1.100,-115.200,0.000,0,b4w,5.000
Thu Mar 28 06:30:04 2024,0,145,[Range],58.700,-1.700,-102.600,0.000,1,b4w,6.000
Thu Mar 28 06:30:04 2024,0,145,[Range],38.800,-1.700,-102.600,0.000,1,b4w,8.000
Thu Mar 28 06:30:05 2024,0,147,[Range],58.900,0.800,-105.480,-3.240,0,b4w,4.000
Thu Mar 28 06:30:06 2024,0,147,[Range],39.900,0.200,-105.480,-3.960,1,b4w,6.000
Thu Mar 28 06:30:34 2024,0,140,[Range],59.000,-0.600,-100.440,0.000,1,b4w,2.000
Thu Mar 28 06:30:34 2024,0,140,[Range],39.700,-1.200,-99.720,-0.360,1,b4w,7.000
Thu Mar 28 06:30:47 2024,0,159,[Range],59.500,2.100,-87.480,-0.360,0,b4w,6.000
Thu Mar 28 06:30:48 2024,0,159,[Range],39.000,1.200,-85.680,-3.240,0,b4w,7.000
Thu Mar 28 06:30:51 2024,0,124,[Range],59.200,1.600,-78.840,-2.160,0,b4w,5.000
Thu Mar 28 06:30:52 2024,0,124,[Range],39.100,0.700,-75.960,-2.160,0,b4w,7.000
Thu Mar 28 06:31:11 2024,0,166,[Range],40.600,-4.400,63.000,0.000,1,b4w,13.000
Thu Mar 28 06:31:23 2024,0,141,[Range],59.900,2.000,-69.480,-1.080,0,b4w,5.000
Thu Mar 28 06:31:24 2024,0,141,[Range],39.900,1.200,-68.400,-2.160,0,b4w,6.000
Thu Mar 28 06:31:35 2024,0,176,[Range],59.800,2.300,-69.840,-1.440,0,b4w,21.000
Thu Mar 28 06:31:36 2024,0,176,[Range],39.600,1.700,-69.840,-1.440,0,b4w,26.000
Thu Mar 28 06:31:50 2024,0,162,[Range],40.100,0.400,55.800,0.000,1,b4w,1.000
Thu Mar 28 06:32:30 2024,0,157,[Range],59.100,-2.000,-63.360,0.000,1,b4w,5.000
Thu Mar 28 06:32:31 2024,0,157,[Range],39.900,-2.000,-63.000,0.000,1,b4w,6.000
Thu Mar 28 06:32:44 2024,0,184,[Range],59.700,-4.300,-41.040,0.000,1,b4w,5.000
Thu Mar 28 06:32:46 2024,0,184,[Range],39.500,-4.300,-42.480,0.000,1,b4w,2.000
Thu Mar 28 06:32:49 2024,0,153,[Range],59.500,-3.700,-48.960,0.000,1,b4w,6.000
Thu Mar 28 06:32:50 2024,0,153,[Range],39.400,-4.000,-49.320,-0.360,1,b4w,5.000
Thu Mar 28 06:33:15 2024,0,177,[Range],59.200,-0.700,-63.360,-2.520,1,b4w,84.000
Thu Mar 28 06:33:16 2024,0,182,[Range],59.700,0.000,-63.360,0.000,1,b4w,2.000
Thu Mar 28 06:33:16 2024,0,177,[Range],39.400,-1.200,-63.720,-2.160,1,b4w,97.000
Thu Mar 28 06:33:17 2024,0,163,[Range],39.400,-1.300,-65.880,0.000,1,b4w,2.000
Thu Mar 28 06:33:36 2024,0,136,[Range],59.800,-2.900,-41.040,0.720,1,b4w,58.000
Thu Mar 28 06:33:38 2024,0,136,[Range],39.500,-3.200,-42.840,0.000,1,b4w,46.000
Thu Mar 28 06:34:03 2024,0,146,[Range],59.300,2.000,-96.120,-1.800,0,b4w,7.000
Thu Mar 28 06:34:03 2024,0,146,[Range],39.300,1.600,-95.760,-1.800,0,b4w,6.000
Thu Mar 28 06:34:24 2024,0,172,[Range],39.600,-3.000,-48.960,0.000,1,b4w,6.000
Thu Mar 28 06:34:46 2024,0,154,[Range],59.300,-2.300,-60.120,0.000,1,b4w,2.000
Thu Mar 28 06:34:47 2024,0,154,[Range],39.100,-2.600,-60.480,0.000,1,b4w,5.000
Thu Mar 28 06:35:28 2024,0,161,[Range],59.400,-1.200,-87.840,-3.240,1,b4w,3.000
Thu Mar 28 06:35:29 2024,0,161,[Range],38.800,-2.000,-87.840,-3.600,1,b4w,10.000
Thu Mar 28 06:35:50 2024,0,158,[Range],59.300,1.800,-64.080,-2.880,0,b4w,22.000
Thu Mar 28 06:35:50 2024,0,171,[Range],59.500,1.800,-65.880,0.000,0,b4w,3.000
Thu Mar 28 06:35:51 2024,0,158,[Range],39.800,1.300,-63.720,-1.440,0,b4w,21.000
Thu Mar 28 06:35:55 2024,0,211,[Range],39.900,-3.900,-49.680,0.000,1,b4w,6.000
Thu Mar 28 06:37:02 2024,0,160,[Range],59.000,2.100,-76.320,-1.080,0,b4w,8.000
Thu Mar 28 06:37:03 2024,0,190,[Range],59.100,-1.000,-81.360,0.000,1,b4w,21.000
Thu Mar 28 06:37:04 2024,0,190,[Range],39.100,-1.500,-81.000,-1.080,1,b4w,30.000
Thu Mar 28 06:37:08 2024,0,198,[Range],59.000,-0.600,-85.320,-0.360,1,b4w,5.000
Thu Mar 28 06:37:09 2024,0,198,[Range],39.300,-1.600,-83.160,-2.160,1,b4w,7.000
Thu Mar 28 06:37:10 2024,0,186,[Range],39.200,1.300,-79.560,-2.160,0,b4w,8.000
Thu Mar 28 06:38:31 2024,0,215,[Range],59.900,2.100,-114.840,-0.720,0,b4w,4.000
Thu Mar 28 06:38:32 2024,0,215,[Range],39.300,1.200,-114.480,-3.600,0,b4w,9.000
Thu Mar 28 06:38:40 2024,0,164,[Range],58.900,0.300,-76.320,-1.800,1,b4w,7.000
Thu Mar 28 06:38:41 2024,0,164,[Range],38.900,0.100,-75.240,-1.080,1,b4w,7.000
Thu Mar 28 06:39:45 2024,0,187,[Range],39.700,-4.600,-24.120,0.000,1,b4w,1.000
Thu Mar 28 06:39:46 2024,0,169,[Range],59.700,-1.200,-38.520,-0.720,1,b4w,19.000
Thu Mar 28 06:39:47 2024,0,202,[Range],59.700,2.500,-54.360,0.000,0,b4w,3.000
Thu Mar 28 06:39:48 2024,0,169,[Range],39.900,-1.400,-40.680,-0.360,1,b4w,18.000
Thu Mar 28 06:40:04 2024,0,228,[Range],59.700,-2.900,-42.480,0.000,1,b4w,4.000
Thu Mar 28 06:40:06 2024,0,228,[Range],39.900,-3.400,-42.120,0.000,1,b4w,5.000
Thu Mar 28 06:40:27 2024,0,192,[Range],39.200,-2.900,-75.600,0.000,1,b4w,6.000
Thu Mar 28 06:41:06 2024,0,218,[Range],59.500,-1.400,-38.880,-1.800,1,b4w,36.000
Thu Mar 28 06:41:08 2024,0,218,[Range],39.600,-1.900,-38.880,-0.360,1,b4w,43.000
Thu Mar 28 06:41:43 2024,0,199,[Range],41.000,-0.500,90.720,0.000,1,b4w,16.000
Thu Mar 28 06:43:04 2024,0,188,[Range],59.700,-2.200,-75.600,-2.880,1,b4w,5.000
Thu Mar 28 06:43:04 2024,0,193,[Range],59.200,2.000,-56.160,-2.880,0,b4w,23.000
Thu Mar 28 06:43:05 2024,0,188,[Range],39.700,-2.500,-76.680,-1.800,1,b4w,8.000
Thu Mar 28 06:43:42 2024,0,237,[Range],40.600,-0.200,51.120,0.000,1,b4w,1.000
Thu Mar 28 06:44:40 2024,0,212,[Range],59.100,1.500,-61.560,-3.240,0,b4w,23.000
Thu Mar 28 06:44:41 2024,0,212,[Range],39.900,1.000,-61.200,-2.520,0,b4w,81.000
Thu Mar 28 06:45:03 2024,0,185,[Range],59.900,0.600,-93.240,-3.240,0,b4w,13.000
Thu Mar 28 06:45:04 2024,0,185,[Range],39.400,0.100,-93.960,-2.160,1,b4w,22.000
Thu Mar 28 06:46:29 2024,0,201,[Range],59.900,-4.200,-40.680,0.000,1,b4w,7.000
Thu Mar 28 06:46:30 2024,0,201,[Range],39.800,-4.200,-41.760,0.000,1,b4w,6.000
Thu Mar 28 06:47:59 2024,0,207,[Range],59.500,-2.100,-54.000,0.000,1,b4w,0.000
Thu Mar 28 06:48:00 2024,0,207,[Range],39.500,-2.000,-54.360,0.000,1,b4w,7.000
Thu Mar 28 06:48:28 2024,0,194,[Range],59.700,2.600,-20.160,0.360,0,b4w,29.000
Thu Mar 28 06:48:31 2024,0,216,[Range],59.300,0.300,-47.160,-3.600,1,b4w,48.000
Thu Mar 28 06:48:31 2024,0,225,[Range],59.700,-4.500,-30.600,-1.080,1,b4w,35.000
Thu Mar 28 06:48:33 2024,0,216,[Range],39.800,-1.400,-48.240,-4.320,1,b4w,49.000
Thu Mar 28 06:48:34 2024,0,225,[Range],39.600,-4.500,-31.320,0.360,1,b4w,29.000
Thu Mar 28 06:48:36 2024,0,219,[Range],39.900,1.600,-5.400,-1.800,0,b4w,69.000
Thu Mar 28 06:48:45 2024,0,213,[Range],59.000,2.200,-100.800,-1.800,0,b4w,9.000
Thu Mar 28 06:48:46 2024,0,213,[Range],39.400,1.300,-101.160,-3.600,0,b4w,8.000
Thu Mar 28 06:49:37 2024,0,229,[Range],59.300,2.900,-77.760,-0.360,0,b4w,3.000
Thu Mar 28 06:49:37 2024,0,229,[Range],39.000,1.600,-77.400,-3.600,0,b4w,14.000
Thu Mar 28 06:49:38 2024,0,233,[Range],59.300,-0.700,-51.120,0.000,1,b4w,3.000
Thu Mar 28 06:49:39 2024,0,223,[Range],39.400,0.100,-49.680,0.000,1,b4w,39.000
Thu Mar 28 06:50:49 2024,0,224,[Range],59.400,-1.200,-48.240,-0.360,1,b4w,23.000
Thu Mar 28 06:50:49 2024,0,7,[Range],59.300,-2.300,-49.320,0.000,1,b4w,5.000
Thu Mar 28 06:50:50 2024,0,224,[Range],39.700,-1.700,-48.600,-1.080,1,b4w,91.000
Thu Mar 28 06:51:09 2024,0,214,[Range],59.300,-1.500,-85.320,-2.160,1,b4w,84.000
Thu Mar 28 06:51:09 2024,0,214,[Range],39.600,-1.800,-85.320,-1.440,1,b4w,84.000
Thu Mar 28 06:51:28 2024,0,209,[Range],59.800,-1.500,-55.800,-0.720,1,b4w,4.000
Thu Mar 28 06:51:30 2024,0,209,[Range],39.200,-1.500,-59.400,0.000,1,b4w,7.000
Thu Mar 28 06:51:37 2024,0,253,[Range],59.400,-0.400,-90.360,-0.360,1,b4w,7.000
Thu Mar 28 06:51:38 2024,0,253,[Range],39.300,-1.300,-90.360,-2.520,1,b4w,6.000
Thu Mar 28 06:51:57 2024,0,231,[Range],59.500,2.100,-42.480,-2.160,0,b4w,17.000
Thu Mar 28 06:51:59 2024,0,231,[Range],39.600,1.700,-42.120,-0.360,0,b4w,18.000
Thu Mar 28 06:52:47 2024,0,196,[Range],58.700,2.500,-99.360,-0.720,0,b4w,6.000
Thu Mar 28 06:52:48 2024,0,196,[Range],39.500,1.600,-98.640,-2.880,0,b4w,5.000
Thu Mar 28 06:53:15 2024,0,251,[Range],59.100,-1.100,-69.480,-2.520,1,b4w,62.000
Thu Mar 28 06:53:15 2024,0,238,[Range],59.600,0.700,-75.960,0.000,0,b4w,2.000
Thu Mar 28 06:53:16 2024,0,251,[Range],39.200,-1.000,-69.480,0.000,1,b4w,72.000
Thu Mar 28 06:53:18 2024,0,205,[Range],39.600,1.400,-57.960,-2.520,0,b4w,22.000
Thu Mar 28 06:53:19 2024,0,230,[Range],59.500,-2.400,-52.200,-3.600,1,b4w,18.000
Thu Mar 28 06:53:21 2024,0,230,[Range],39.800,-2.400,-51.840,-1.440,1,b4w,35.000
Thu Mar 28 06:53:28 2024,0,26,[Range],59.000,1.400,-102.240,-0.360,0,b4w,5.000
Thu Mar 28 06:53:29 2024,0,26,[Range],39.300,0.900,-102.240,-1.080,0,b4w,5.000
Thu Mar 28 06:53:33 2024,0,38,[Range],58.900,2.200,-87.120,-1.440,0,b4w,16.000
Thu Mar 28 06:53:33 2024,0,38,[Range],39.600,1.400,-87.480,-2.880,0,b4w,19.000
Thu Mar 28 06:53:36 2024,0,2,[Range],59.400,-1.900,-47.160,-0.360,1,b4w,0.000
Thu Mar 28 06:53:37 2024,0,2,[Range],39.800,-3.400,-47.520,-2.520,1,b4w,2.000
Thu Mar 28 06:54:10 2024,0,191,[Range],59.500,-1.300,-80.640,-2.160,1,b4w,6.000
Thu Mar 28 06:54:11 2024,0,191,[Range],39.600,-1.900,-80.640,-2.160,1,b4w,13.000
Thu Mar 28 06:54:37 2024,0,20,[Range],59.900,2.000,-110.880,-0.720,0,b4w,8.000
Thu Mar 28 06:54:38 2024,0,20,[Range],38.500,1.400,-111.600,-1.440,0,b4w,9.000
Thu Mar 28 06:55:47 2024,0,232,[Range],39.500,-3.400,-42.120,0.000,1,b4w,8.000
Thu Mar 28 06:56:56 2024,0,15,[Range],59.000,-0.300,-75.240,-0.720,1,b4w,6.000
Thu Mar 28 06:56:57 2024,0,15,[Range],39.200,-1.300,-75.240,-2.520,1,b4w,16.000
Thu Mar 28 06:57:01 2024,0,42,[Range],59.400,-2.600,-60.120,0.000,1,b4w,0.000
Thu Mar 28 06:57:03 2024,0,42,[Range],39.900,-2.700,-61.920,0.000,1,b4w,5.000
Thu Mar 28 06:57:07 2024,0,243,[Range],40.200,1.200,58.680,1.800,0,b4w,67.000
Thu Mar 28 06:57:09 2024,0,243,[Range],60.300,1.300,58.320,0.000,0,b4w,51.000
Thu Mar 28 06:57:13 2024,0,241,[Range],39.700,-4.600,-52.920,0.000,1,b4w,5.000
Thu Mar 28 06:57:35 2024,0,235,[Range],39.800,-4.700,-39.240,0.000,1,b4w,6.000
Thu Mar 28 06:58:51 2024,0,9,[Range],39.400,-1.500,-53.280,0.000,1,b4w,8.000
Thu Mar 28 06:58:58 2024,0,25,[Range],58.900,1.800,-101.520,-1.080,0,b4w,4.000
Thu Mar 28 06:58:59 2024,0,25,[Range],39.200,1.000,-101.520,-2.520,0,b4w,6.000
Thu Mar 28 06:59:08 2024,0,234,[Range],59.500,-1.000,-54.000,-2.160,1,b4w,16.000
Thu Mar 28 06:59:09 2024,0,234,[Range],39.700,-0.800,-54.000,0.000,1,b4w,27.000
Thu Mar 28 07:00:07 2024,0,14,[Range],59.700,-1.300,-45.720,-0.360,1,b4w,22.000
Thu Mar 28 07:00:09 2024,0,14,[Range],39.600,-1.800,-47.880,-1.080,1,b4w,18.000
Thu Mar 28 07:01:35 2024,0,239,[Range],59.200,2.200,-87.840,-0.720,0,b4w,7.000
Thu Mar 28 07:01:36 2024,0,239,[Range],39.700,0.800,-88.200,-4.680,0,b4w,8.000
Thu Mar 28 07:02:13 2024,0,16,[Range],59.800,-2.700,-46.440,0.000,1,b4w,20.000
Thu Mar 28 07:02:14 2024,0,16,[Range],39.900,-2.400,-48.240,0.000,1,b4w,55.000
Thu Mar 28 07:02:55 2024,0,244,[Range],59.700,-1.400,-52.200,-1.800,1,b4w,12.000
Thu Mar 28 07:02:57 2024,0,244,[Range],39.600,-1.500,-51.840,-0.720,1,b4w,13.000
Thu Mar 28 07:03:06 2024,0,240,[Range],59.300,-0.900,-73.080,-1.800,1,b4w,22.000
Thu Mar 28 07:03:07 2024,0,240,[Range],39.100,-1.300,-73.440,-1.440,1,b4w,21.000
Thu Mar 28 07:03:13 2024,0,254,[Range],59.300,-3.900,-50.760,0.000,1,b4w,2.000
Thu Mar 28 07:03:14 2024,0,254,[Range],39.700,-4.300,-50.760,-0.360,1,b4w,1.000
Thu Mar 28 07:03:37 2024,0,4,[Range],59.800,1.800,-52.920,-2.160,0,b4w,35.000
Thu Mar 28 07:03:37 2024,0,12,[Range],58.400,-1.200,-114.840,0.000,1,b4w,4.000
Thu Mar 28 07:03:38 2024,0,4,[Range],39.300,1.000,-52.920,-2.520,0,b4w,31.000
Thu Mar 28 07:03:46 2024,0,247,[Range],59.400,-0.900,-101.880,0.000,1,b4w,6.000
Thu Mar 28 07:03:47 2024,0,247,[Range],39.800,-1.600,-100.440,-1.800,1,b4w,4.000
Thu Mar 28 07:03:49 2024,0,13,[Range],39.700,1.700,-51.120,-1.800,0,b4w,21.000
Thu Mar 28 07:03:57 2024,0,31,[Range],59.400,-1.900,-42.480,-1.080,1,b4w,21.000
Thu Mar 28 07:03:59 2024,0,31,[Range],39.400,-1.600,-44.280,1.440,1,b4w,21.000
Thu Mar 28 07:04:16 2024,0,252,[Range],59.200,1.800,-66.240,-2.520,0,b4w,23.000
Thu Mar 28 07:04:17 2024,0,45,[Range],59.100,1.100,-68.040,0.000,0,b4w,0.000
Thu Mar 28 07:04:17 2024,0,252,[Range],39.800,0.700,-66.600,-3.600,0,b4w,30.000
Thu Mar 28 07:04:49 2024,0,74,[Range],59.900,-1.600,-47.160,-2.160,1,b4w,17.000
Thu Mar 28 07:04:50 2024,0,11,[Range],59.400,-0.500,-46.440,0.000,1,b4w,16.000
Thu Mar 28 07:04:50 2024,0,74,[Range],39.900,-2.200,-46.800,-1.800,1,b4w,108.000
Thu Mar 28 07:05:12 2024,0,5,[Range],59.800,-1.400,-54.000,-0.360,1,b4w,6.000
Thu Mar 28 07:05:13 2024,0,5,[Range],39.400,-1.700,-55.080,-1.080,1,b4w,6.000
Thu Mar 28 07:05:27 2024,0,37,[Range],58.900,1.800,-84.600,-0.360,0,b4w,24.000
Thu Mar 28 07:05:28 2024,0,37,[Range],39.500,1.100,-84.240,-2.160,0,b4w,28.000
Thu Mar 28 07:05:46 2024,0,24,[Range],59.200,0.300,-98.280,-0.360,1,b4w,7.000
Thu Mar 28 07:05:47 2024,0,24,[Range],38.900,0.000,-97.200,-0.720,1,b4w,9.000
Thu Mar 28 07:05:51 2024,0,33,[Range],40.200,-3.800,59.040,0.000,1,b4w,8.000
Thu Mar 28 07:05:52 2024,0,33,[Range],60.600,-4.200,61.200,-1.080,1,b4w,8.000
Thu Mar 28 07:06:25 2024,0,28,[Range],59.900,-0.900,-103.320,-0.720,1,b4w,3.000
Thu Mar 28 07:06:25 2024,0,28,[Range],39.900,-1.700,-102.960,-2.160,1,b4w,6.000
Thu Mar 28 07:07:02 2024,0,10,[Range],59.500,-1.400,-72.720,-0.720,1,b4w,4.000
Thu Mar 28 07:07:03 2024,0,10,[Range],39.400,-2.100,-72.000,-2.520,1,b4w,5.000
Thu Mar 28 07:07:07 2024,0,70,[Range],59.300,1.800,-69.840,-3.960,0,b4w,23.000
